periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-03,2009-03-01,2009,3,gas,empresa,PLUSPETROL S.A.,promedio_diario,4164.06016129032,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ROCH S.A.,promedio_diario,800.652258064516,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,SAN JORGE PETROLEUM S.A.,promedio_diario,10.6111290322581,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,TECPETROL S.A.,promedio_diario,5199.14367741935,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,TOTAL AUSTRAL S.A.,promedio_diario,33464.6268064516,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,YPF S.A.,promedio_diario,36091.9345967742,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,ALIANZA PETROLERA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,APACHE ENERGIA ARGENTINA S.R.L.,promedio_diario,3845.81,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,APACHE PETROLERA ARGENTINA S.A.,promedio_diario,19.6966666666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,APCO ARGENTINA INC.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,ARGENTA ENERGIA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,CAPEX S.A.,promedio_diario,2011.29566666667,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),promedio_diario,20.5,Producción de gas promedio diaria por empresa
2009-04,2009-04-01,2009,4,gas,empresa,CHAÑARES ENERGIA S.A.,promedio_diario,21.3034333333333,Producción de gas promedio diaria por empresa
